28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,29,29,29,29,29,29,29,29,29,29,30,30,30,30,30,31,31,31,31,31,32,32,32,32,33,33,34,34,34,35,35,35,36,36,36,36,37,37,37,38,32,29,28,27,27,27,28,15,12,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,13,13,13,13,13,13,13,14,14,14,14,15,15,16,16,17,17,17,17,17,17,18,18,18,18,18,18,18,19,19,19,19,19,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,22,22,23,23,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,28,28,28,28,28,28,28,28,28,28,29,28,29,28,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,30,30,30,30,30,30,31,31,31,31,32,32,32,32,33,33,33,34,34,34,34,35,35,36,36,36,37,37,37,38,38,39,33,30,29,28,28,28,28,15,12,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,13,13,13,13,13,13,13,14,14,14,14,15,15,16,16,17,17,17,17,17,17,18,18,18,18,18,18,18,19,19,19,19,19,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,22,22,23,23,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,28,28,28,28,28,28,28,28
33,33,33,33,33,33,33,33,33,33,33,33,33,33,34,34,34,34,34,34,34,34,34,34,35,35,35,36,36,36,37,37,37,37,38,38,38,39,39,40,40,41,41,42,42,43,44,44,45,45,45,46,46,46,47,48,41,37,35,35,35,35,35,20,15,14,14,14,14,14,14,14,14,15,15,15,16,16,16,16,16,16,17,17,17,17,17,18,18,18,19,19,20,20,21,21,22,22,22,22,22,22,23,23,23,23,23,24,24,24,24,24,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,27,27,28,28,29,29,29,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,31,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,33,32,33,33,33,32,33,32,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,34,34,34,34,34,34,34,34,34,34,34,34,34,35,35,35,35,35,36,36,36,36,37,37,37,38,38,39,39,40,40,40,41,41,42,42,43,43,44,45,45,46,46,46,47,48,48,49,42,38,36,36,35,35,36,20,15,14,14,14,14,14,14,14,14,15,15,15,16,16,16,16,16,16,17,17,17,17,17,18,18,18,19,19,20,20,21,21,22,22,22,22,22,22,23,23,23,23,23,24,24,24,24,25,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,27,27,28,28,29,29,29,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,31,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,33,32,33,32,33,32,32,32,33,32,32,32,33,32,33,33,33,33,33,33,33,33,33,33,33
36,36,36,36,36,36,36,36,36,36,36,37,37,37,37,37,37,38,38,38,38,39,39,39,39,40,40,41,41,42,42,43,43,44,44,45,45,46,46,47,48,48,49,50,51,52,52,53,54,54,54,55,55,56,57,58,51,46,44,43,42,42,43,25,20,18,18,18,18,18,17,18,18,18,19,19,19,19,20,20,20,20,21,21,21,21,22,22,22,23,23,24,24,25,25,26,26,27,27,27,27,27,27,28,28,28,28,28,29,29,29,29,30,30,30,30,30,31,31,31,31,31,31,31,31,31,31,32,32,32,33,33,33,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,35,35,35,35,35,35,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,37,37,37,37,37,37,38,38,38,38,38,39,39,39,40,40,40,41,41,42,42,42,43,43,44,45,45,46,46,47,48,48,49,50,50,51,52,53,53,54,55,55,56,57,57,58,60,52,47,45,44,43,43,44,25,20,18,18,18,18,18,17,18,18,18,19,19,19,20,20,20,20,20,21,21,21,21,22,22,22,23,23,24,24,25,25,26,26,27,27,27,27,27,27,28,28,28,28,28,29,29,29,29,30,30,30,30,30,31,31,31,31,31,31,31,31,31,31,32,32,32,33,33,33,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,35,35,35,35,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
37,37,37,37,37,38,38,38,38,38,38,38,39,39,39,39,40,40,40,41,41,42,42,43,43,44,44,45,46,46,47,48,48,49,50,50,51,52,53,53,54,55,56,57,58,59,60,61,62,63,63,64,64,65,66,67,60,55,52,51,50,50,51,31,24,22,21,21,21,21,21,21,21,22,22,23,23,23,23,24,24,24,25,25,25,25,26,26,26,27,27,28,28,29,30,30,30,31,31,31,31,31,32,32,32,32,32,33,33,33,33,33,34,34,34,34,34,34,35,35,35,35,35,35,35,35,35,35,35,36,36,36,36,36,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,39,39,39,39,40,40,40,40,41,41,42,42,43,43,44,44,45,45,46,47,47,48,49,49,50,51,52,53,53,54,55,56,57,58,59,60,61,62,63,63,64,65,66,67,68,69,62,56,53,52,51,51,52,31,24,22,21,21,21,21,21,21,21,22,22,23,23,23,23,24,24,24,25,25,25,25,26,26,26,27,27,28,28,29,30,30,30,31,31,31,31,31,32,32,32,32,32,33,33,33,33,33,34,34,34,34,34,34,35,35,35,35,35,35,35,35,35,35,35,36,36,36,36,36,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
36,36,36,36,37,37,37,37,37,38,38,38,39,39,40,40,41,41,42,42,43,43,44,45,45,46,47,48,49,50,51,52,52,53,54,55,55,57,58,59,60,61,62,63,65,66,67,68,69,70,70,71,72,73,74,75,69,63,60,58,58,57,58,37,28,25,25,24,24,24,24,24,24,25,25,26,26,26,27,27,27,27,28,28,28,29,29,29,30,30,30,31,32,32,33,33,33,34,34,34,34,34,34,34,35,35,35,35,35,35,35,35,36,36,36,36,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,36,37,37,37,37,37,37,37,38,38,38,38,39,39,40,40,40,41,41,42,43,43,44,44,45,46,47,48,48,49,50,51,52,53,54,54,56,56,58,59,60,61,62,63,64,65,66,67,68,70,70,71,72,73,75,76,78,70,64,61,59,59,59,59,37,28,25,25,24,24,24,24,24,24,25,25,26,26,26,27,27,27,27,28,28,28,29,29,29,30,30,30,31,32,32,33,33,33,34,34,34,34,34,34,34,35,35,35,35,35,35,35,35,36,36,36,36,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,36
34,34,34,34,34,34,35,35,36,36,37,37,38,38,39,40,40,41,42,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,62,63,64,66,67,68,70,71,73,74,75,76,76,77,78,79,81,82,77,70,67,65,64,64,64,43,33,29,28,27,27,27,26,27,27,27,28,28,29,29,29,29,30,30,30,31,31,31,31,32,32,32,33,33,34,34,34,35,35,35,35,35,35,36,36,36,36,36,36,36,36,36,36,36,36,36,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,34,34,34,34,34,34,34,34,34,34,34,34,34,35,35,35,36,36,36,37,37,38,39,39,40,41,41,42,43,44,44,45,46,47,48,49,51,52,53,54,55,56,57,58,59,60,61,63,64,65,66,67,69,70,71,73,74,75,76,77,79,80,82,83,85,78,72,68,66,66,65,66,43,33,29,28,27,27,27,26,27,27,27,28,28,29,29,29,29,30,30,30,31,31,31,31,32,32,32,33,33,34,34,34,35,35,35,35,35,35,36,36,36,36,36,36,36,36,36,36,36,36,36,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,34,34,34,34,34,34,34,34,34
30,30,30,31,31,31,32,33,33,34,34,35,36,37,38,39,40,40,41,42,43,44,45,46,48,49,50,52,53,54,55,56,57,58,60,61,62,63,64,66,67,69,70,72,74,75,77,78,79,80,81,82,83,84,86,88,83,77,72,71,69,69,69,49,36,32,30,30,30,29,28,28,29,29,30,30,30,30,31,31,31,31,32,32,32,32,32,33,33,33,33,34,34,34,34,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,34,34,34,34,33,33,33,33,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,32,32,33,34,34,35,35,36,37,38,39,40,41,42,43,44,45,46,47,48,50,51,52,53,54,56,57,58,59,60,62,63,64,65,67,68,69,71,72,74,75,77,78,80,81,82,83,85,87,88,91,85,78,74,72,71,71,71,49,36,32,30,30,30,29,28,28,29,29,30,30,30,30,31,31,31,31,32,32,32,32,32,33,33,33,33,34,34,34,34,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,34,34,34,34,33,33,33,33,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
25,26,26,27,27,28,29,30,31,32,32,33,34,35,37,38,39,40,41,42,43,45,46,47,48,50,51,53,54,55,57,58,59,60,61,62,63,65,66,68,69,71,73,74,76,78,80,81,83,83,84,86,87,88,90,92,88,82,78,75,74,73,73,54,40,34,32,31,31,30,30,29,30,30,30,30,31,31,31,31,31,32,32,32,32,32,32,32,32,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,31,31,30,30,29,29,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,26,26,26,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,26,27,28,28,29,30,31,32,33,34,35,36,37,38,39,40,42,43,44,45,46,48,49,50,52,53,55,56,57,58,59,61,62,63,64,66,67,69,70,72,73,75,77,78,80,81,83,84,86,87,89,91,92,95,90,84,79,77,76,75,75,54,40,34,32,31,31,30,30,30,30,30,30,30,31,31,31,31,31,32,32,32,32,32,32,32,32,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,31,31,30,30,29,29,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,26,26,26,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
22,22,23,24,25,26,27,28,29,30,32,33,34,35,37,38,39,41,42,43,44,46,47,48,49,51,52,54,55,57,58,59,60,61,62,64,65,66,67,69,70,72,74,76,78,80,81,83,84,85,86,88,89,90,92,94,92,86,81,79,77,76,75,58,43,36,33,32,32,31,30,29,29,30,30,30,30,30,30,30,30,30,31,30,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,29,29,29,29,28,28,28,28,28,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,26,26,25,25,24,23,23,23,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,20,20,20,20,20,19,19,19,19,19,19,19,19,19,19,19,19,19,20,20,20,20,20,20,20,20,20,20,20,21,21,22,22,23,24,25,26,27,28,30,31,32,33,34,36,37,39,40,41,42,44,45,46,47,49,50,51,53,54,56,57,58,59,61,62,63,64,66,67,68,70,71,73,75,76,78,80,81,83,85,86,88,89,91,93,95,97,93,88,83,81,79,78,77,58,43,36,33,32,32,31,30,30,29,30,30,30,30,30,30,30,30,30,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,29,29,29,29,28,28,28,28,28,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,26,26,25,25,24,23,23,23,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,20,20,20,20,20,19,19,19,19,19,19,19,19,19,19,19,19,19,20,20,20,20,20,20,20,20,20,20,20,21,21
19,20,21,22,23,25,26,28,29,31,32,33,35,36,38,39,41,42,43,44,46,47,48,49,50,52,53,55,56,57,59,60,61,62,63,64,65,67,68,70,71,73,75,77,79,80,82,84,85,86,88,89,90,91,93,95,94,89,84,81,79,78,77,61,46,38,34,32,32,30,29,29,28,28,29,28,28,28,28,28,28,28,28,28,28,28,28,27,27,27,27,27,27,27,26,26,26,26,26,26,25,25,25,25,24,24,24,23,23,23,23,22,22,22,22,22,22,22,22,22,22,22,22,22,21,21,21,20,20,19,19,18,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,15,15,15,15,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,16,16,16,17,17,18,18,19,20,21,23,24,25,27,28,30,31,32,34,35,37,38,40,41,42,44,45,46,47,48,50,51,52,54,55,57,58,59,60,61,63,64,65,66,67,69,71,72,74,76,77,79,81,82,84,86,87,89,91,92,94,96,98,96,90,86,83,81,80,78,61,46,38,34,32,32,30,29,29,28,28,29,28,28,28,28,28,28,28,28,28,28,28,28,27,27,27,27,27,27,26,26,26,26,26,26,26,25,25,25,25,24,24,24,23,23,23,23,22,22,22,22,22,22,22,22,22,22,22,22,22,21,21,21,20,20,19,19,18,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,15,15,15,15,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,16,16,16,17,17,18,18
19,20,22,23,24,26,28,29,31,33,34,35,37,38,40,41,43,44,45,46,47,48,49,50,51,52,54,55,57,58,59,60,61,62,63,65,66,67,68,70,71,73,75,77,79,81,82,84,86,87,88,89,90,91,93,94,94,90,85,82,80,78,76,64,47,39,34,32,31,29,28,27,27,26,26,26,26,26,26,26,25,25,25,25,24,24,24,24,23,23,23,23,22,22,22,21,21,21,21,21,20,20,20,20,19,19,19,18,18,18,18,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,15,15,14,14,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,12,12,12,13,14,14,15,16,17,18,19,20,22,23,25,26,28,30,32,33,34,36,37,39,40,42,43,44,45,46,47,48,49,51,52,53,54,56,57,58,59,60,62,63,64,66,67,68,69,71,72,74,76,78,79,81,83,84,86,87,89,91,92,94,96,98,96,92,87,84,82,80,78,64,47,39,34,32,31,29,28,27,27,26,26,26,26,26,26,26,25,25,25,25,24,24,24,24,23,23,23,23,22,22,22,21,21,21,21,21,21,20,20,20,19,19,19,18,18,18,18,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,15,15,14,14,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,12,12,12,13,14,14,15,16,17,18
20,22,24,25,27,29,31,32,34,35,37,38,39,41,42,43,44,45,46,47,48,49,50,51,51,53,54,55,57,58,59,60,61,62,63,65,66,67,68,70,71,73,75,77,79,81,82,84,85,86,88,89,90,91,92,93,93,89,85,82,79,77,75,65,49,39,34,31,29,27,25,25,24,24,23,23,23,23,22,22,22,22,21,21,20,20,20,19,19,19,19,18,18,17,17,17,17,16,16,16,16,16,15,15,15,14,14,14,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11,10,10,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,7,7,7,7,8,8,8,9,10,10,11,12,13,14,15,16,18,19,21,22,24,26,27,29,31,33,34,36,37,38,40,41,43,44,45,46,47,48,48,49,50,51,52,53,54,56,57,58,59,61,62,63,64,66,67,68,69,71,72,74,76,78,79,81,82,84,86,87,89,91,92,93,95,96,95,91,87,84,81,78,76,65,49,39,34,31,29,27,26,25,24,24,23,23,23,23,22,22,22,22,21,21,20,20,20,19,19,19,19,18,18,17,17,17,17,16,16,16,16,16,15,15,15,14,14,14,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11,10,10,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,7,7,7,7,8,8,8,9,10,10,11,12,13,14,15,16,17,19
24,26,27,29,31,33,34,36,37,38,40,41,42,43,44,45,46,46,47,48,48,49,50,51,51,52,54,55,56,58,59,60,61,62,64,65,66,67,68,70,71,73,75,77,78,80,81,83,85,85,86,87,88,88,89,89,91,87,83,80,77,74,71,65,49,39,33,29,27,25,23,22,21,20,20,20,19,19,19,18,18,18,17,17,16,16,16,15,15,15,14,14,14,13,13,13,12,12,12,12,12,11,11,11,10,10,10,10,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,6,6,7,8,9,10,11,12,13,15,16,18,19,21,22,24,26,28,29,31,33,34,36,38,39,40,41,42,43,44,45,46,47,47,48,49,50,50,51,52,53,54,56,57,58,59,60,62,63,64,66,67,68,69,71,72,74,76,77,79,80,82,83,85,86,88,89,90,91,92,92,93,89,85,82,78,76,73,65,49,39,33,29,27,25,23,22,21,20,20,19,19,19,19,18,18,18,17,17,16,16,16,15,15,15,14,14,14,13,13,13,12,12,12,12,12,11,11,11,10,10,10,10,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,6,6,7,8,9,9,11,12,13,14,16,17,19,20,22
28,30,32,33,35,36,38,39,40,41,42,43,43,44,45,45,46,46,47,47,48,49,49,50,51,52,53,55,56,58,59,60,61,62,64,65,66,67,68,70,71,73,75,76,78,79,80,82,83,83,84,85,85,85,85,85,87,84,80,76,73,70,67,65,49,38,32,27,25,22,20,18,18,17,16,16,15,15,15,15,14,14,13,13,12,12,12,11,11,11,10,10,10,9,9,9,9,9,8,8,8,8,8,7,7,7,7,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,5,5,6,7,9,10,11,12,14,16,18,20,21,23,25,27,29,30,32,34,35,37,38,39,41,42,42,43,44,44,45,46,46,47,47,48,48,49,50,51,52,53,54,55,57,58,59,60,62,63,64,66,67,68,69,71,72,74,75,77,78,79,80,82,83,84,85,86,87,87,87,87,89,86,82,78,74,71,68,65,49,38,32,27,25,22,20,18,18,17,16,16,15,15,15,15,14,14,13,13,12,12,12,11,11,11,10,10,10,9,9,9,9,9,8,8,8,8,8,7,7,7,7,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,5,5,6,7,9,10,11,12,14,16,17,19,21,23,24,26
33,34,36,37,38,40,40,41,42,42,43,43,43,44,44,44,45,45,46,46,47,48,49,49,50,51,53,54,56,57,59,60,61,62,64,65,66,67,68,69,71,72,74,75,76,77,78,79,80,80,81,80,80,79,79,78,81,79,75,71,67,64,61,63,47,37,30,25,22,19,17,15,14,13,13,12,12,12,11,11,11,10,10,9,9,9,8,8,8,8,7,7,7,7,6,6,6,6,6,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,4,5,6,7,8,9,11,13,14,16,18,20,22,24,26,28,30,32,33,35,36,37,39,40,41,42,42,43,43,43,44,44,45,45,45,46,46,47,48,48,49,50,51,52,53,55,56,58,59,60,62,63,64,66,67,68,69,71,72,73,74,76,77,78,78,80,80,81,82,82,82,82,81,80,83,81,77,73,69,66,63,63,48,37,30,25,22,19,17,15,14,13,13,12,12,12,11,11,11,10,10,9,9,9,8,8,8,8,7,7,7,7,6,6,6,6,6,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,4,5,6,7,8,9,11,13,14,16,18,20,22,24,26,28,29,31
37,38,39,40,41,41,42,42,42,42,42,42,42,42,43,43,43,44,44,45,46,47,48,49,50,51,53,54,56,57,59,60,61,62,64,65,66,67,68,69,70,71,73,74,74,75,75,76,76,76,76,75,74,73,71,70,74,73,69,65,61,58,55,60,46,36,28,23,20,16,13,12,11,10,10,9,9,9,8,8,8,7,7,7,6,6,6,5,5,5,5,5,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,4,5,6,8,9,11,13,15,17,19,21,23,25,28,30,31,33,35,36,37,39,40,40,41,42,42,42,42,42,42,43,43,43,43,43,44,44,45,46,46,47,49,49,51,52,53,55,56,58,59,60,62,63,64,66,67,68,69,70,71,72,73,74,75,75,76,76,77,77,77,76,76,75,74,72,76,74,71,67,63,59,56,60,46,36,28,23,20,16,14,12,11,10,10,9,9,9,8,8,8,7,7,7,6,6,6,5,5,5,5,5,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,4,5,6,7,9,11,13,15,17,19,21,23,25,27,29,31,33,34,36
40,40,40,41,41,41,41,41,40,40,40,40,40,40,41,41,42,43,43,44,45,46,48,49,50,51,53,54,56,57,59,60,61,62,64,65,66,67,67,68,69,70,71,71,72,72,71,71,71,70,69,68,67,65,63,61,66,66,62,58,54,51,48,56,44,34,27,21,17,14,11,9,8,8,7,7,6,6,6,6,5,5,5,4,4,4,4,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,3,4,5,6,8,9,11,13,15,17,20,22,24,26,28,31,33,34,36,37,38,39,40,41,41,41,41,41,41,41,41,40,40,40,40,41,41,42,42,43,44,45,46,47,48,49,51,52,53,55,56,58,59,60,62,63,64,66,67,67,68,69,70,71,71,72,72,72,72,71,71,71,70,69,68,67,65,63,67,67,64,60,56,52,49,56,44,34,27,21,17,14,11,9,8,8,7,7,6,6,6,6,5,5,5,4,4,4,4,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,3,4,5,6,8,9,11,13,15,17,20,22,24,26,28,30,32,34,35,36,38,39
